id,patch_path,label,label_confidence,scene_id,acquired_at,cloud_cover,source_asset,review_required
hydro-background-0869,data\imagery\river_background_patches\hydro-background-0869.png,background_river_candidate,0.55,S2B_19KER_20250711_0_L2A,2025-07-11T14:49:06.948000Z,0.013378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/ER/2025/7/S2B_19KER_20250711_0_L2A/TCI.tif,yes
hydro-background-0870,data\imagery\river_background_patches\hydro-background-0870.png,background_river_candidate,0.55,S2A_19KEQ_20250728_0_L2A,2025-07-28T14:49:36.259000Z,0.103049,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/EQ/2025/7/S2A_19KEQ_20250728_0_L2A/TCI.tif,yes
hydro-background-0871,data\imagery\river_background_patches\hydro-background-0871.png,background_river_candidate,0.55,S2B_19KFR_20250701_0_L2A,2025-07-01T14:49:02.817000Z,0.009071,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/FR/2025/7/S2B_19KFR_20250701_0_L2A/TCI.tif,yes
hydro-background-0872,data\imagery\river_background_patches\hydro-background-0872.png,background_river_candidate,0.55,S2A_19KEQ_20250728_0_L2A,2025-07-28T14:49:36.259000Z,0.103049,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/EQ/2025/7/S2A_19KEQ_20250728_0_L2A/TCI.tif,yes
hydro-background-0873,data\imagery\river_background_patches\hydro-background-0873.png,background_river_candidate,0.55,S2A_19KER_20260226_0_L2A,2026-02-26T14:51:27.379000Z,0.038523,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/ER/2026/2/S2A_19KER_20260226_0_L2A/TCI.tif,yes
hydro-background-0874,data\imagery\river_background_patches\hydro-background-0874.png,background_river_candidate,0.55,S2A_19KGQ_20260411_0_L2A,2026-04-11T14:39:34.933000Z,0.007429,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/GQ/2026/4/S2A_19KGQ_20260411_0_L2A/TCI.tif,yes
hydro-background-0875,data\imagery\river_background_patches\hydro-background-0875.png,background_river_candidate,0.55,S2B_19KER_20250711_0_L2A,2025-07-11T14:49:06.948000Z,0.013378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/ER/2025/7/S2B_19KER_20250711_0_L2A/TCI.tif,yes
hydro-background-0876,data\imagery\river_background_patches\hydro-background-0876.png,background_river_candidate,0.55,S2B_19KFQ_20260417_0_L2A,2026-04-17T14:49:11.106000Z,0.023909,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/FQ/2026/4/S2B_19KFQ_20260417_0_L2A/TCI.tif,yes
hydro-background-0877,data\imagery\river_background_patches\hydro-background-0877.png,background_river_candidate,0.55,S2A_19KEQ_20250728_0_L2A,2025-07-28T14:49:36.259000Z,0.103049,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/EQ/2025/7/S2A_19KEQ_20250728_0_L2A/TCI.tif,yes
hydro-background-0878,data\imagery\river_background_patches\hydro-background-0878.png,background_river_candidate,0.55,S2B_19KFQ_20260417_0_L2A,2026-04-17T14:49:11.106000Z,0.023909,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/FQ/2026/4/S2B_19KFQ_20260417_0_L2A/TCI.tif,yes
hydro-background-0879,data\imagery\river_background_patches\hydro-background-0879.png,background_river_candidate,0.55,S2B_19KFR_20260527_0_L2A,2026-05-27T14:48:54.459000Z,0.024127,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/FR/2026/5/S2B_19KFR_20260527_0_L2A/TCI.tif,yes
hydro-background-0880,data\imagery\river_background_patches\hydro-background-0880.png,background_river_candidate,0.55,S2A_19KEQ_20250728_0_L2A,2025-07-28T14:49:36.259000Z,0.103049,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/EQ/2025/7/S2A_19KEQ_20250728_0_L2A/TCI.tif,yes
hydro-background-0881,data\imagery\river_background_patches\hydro-background-0881.png,background_river_candidate,0.55,S2B_19KER_20250711_0_L2A,2025-07-11T14:49:06.948000Z,0.013378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/ER/2025/7/S2B_19KER_20250711_0_L2A/TCI.tif,yes
hydro-background-0882,data\imagery\river_background_patches\hydro-background-0882.png,background_river_candidate,0.55,S2B_19KER_20250711_0_L2A,2025-07-11T14:49:06.948000Z,0.013378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/ER/2025/7/S2B_19KER_20250711_0_L2A/TCI.tif,yes
hydro-background-0883,data\imagery\river_background_patches\hydro-background-0883.png,background_river_candidate,0.55,S2B_19KFQ_20260417_0_L2A,2026-04-17T14:49:11.106000Z,0.023909,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/FQ/2026/4/S2B_19KFQ_20260417_0_L2A/TCI.tif,yes
hydro-background-0884,data\imagery\river_background_patches\hydro-background-0884.png,background_river_candidate,0.55,S2A_19KER_20260226_0_L2A,2026-02-26T14:51:27.379000Z,0.038523,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/ER/2026/2/S2A_19KER_20260226_0_L2A/TCI.tif,yes
hydro-background-0885,data\imagery\river_background_patches\hydro-background-0885.png,background_river_candidate,0.55,S2A_19KER_20260226_0_L2A,2026-02-26T14:51:27.379000Z,0.038523,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/ER/2026/2/S2A_19KER_20260226_0_L2A/TCI.tif,yes
hydro-background-0886,data\imagery\river_background_patches\hydro-background-0886.png,background_river_candidate,0.55,S2A_19KFR_20260226_0_L2A,2026-02-26T14:51:23.616000Z,0.021545,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/K/FR/2026/2/S2A_19KFR_20260226_0_L2A/TCI.tif,yes
hydro-background-0887,data\imagery\river_background_patches\hydro-background-0887.png,background_river_candidate,0.55,S2A_19JCG_20260325_0_L2A,2026-03-25T14:51:41.925000Z,0.000179,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/J/CG/2026/3/S2A_19JCG_20260325_0_L2A/TCI.tif,yes
hydro-background-0888,data\imagery\river_background_patches\hydro-background-0888.png,background_river_candidate,0.55,S2B_19JCH_20250221_0_L2A,2025-02-21T14:51:10.951000Z,2e-05,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/J/CH/2025/2/S2B_19JCH_20250221_0_L2A/TCI.tif,yes
hydro-background-0889,data\imagery\river_background_patches\hydro-background-0889.png,background_river_candidate,0.55,S2B_19JDG_20250422_0_L2A,2025-04-22T14:51:18.615000Z,0.000113,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/J/DG/2025/4/S2B_19JDG_20250422_0_L2A/TCI.tif,yes
hydro-background-0890,data\imagery\river_background_patches\hydro-background-0890.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0891,data\imagery\river_background_patches\hydro-background-0891.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0892,data\imagery\river_background_patches\hydro-background-0892.png,background_river_candidate,0.55,S2B_19HCB_20260318_0_L2A,2026-03-18T14:52:29.334000Z,0.001015,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2026/3/S2B_19HCB_20260318_0_L2A/TCI.tif,yes
hydro-background-0893,data\imagery\river_background_patches\hydro-background-0893.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0894,data\imagery\river_background_patches\hydro-background-0894.png,background_river_candidate,0.55,S2B_19HCB_20260318_0_L2A,2026-03-18T14:52:29.334000Z,0.001015,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2026/3/S2B_19HCB_20260318_0_L2A/TCI.tif,yes
hydro-background-0895,data\imagery\river_background_patches\hydro-background-0895.png,background_river_candidate,0.55,S2B_19HDC_20260216_0_L2A,2026-02-16T14:52:10.969000Z,0.000252,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DC/2026/2/S2B_19HDC_20260216_0_L2A/TCI.tif,yes
hydro-background-0896,data\imagery\river_background_patches\hydro-background-0896.png,background_river_candidate,0.55,S2B_19HCB_20260318_0_L2A,2026-03-18T14:52:29.334000Z,0.001015,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2026/3/S2B_19HCB_20260318_0_L2A/TCI.tif,yes
hydro-background-0897,data\imagery\river_background_patches\hydro-background-0897.png,background_river_candidate,0.55,S2B_19HDC_20260318_0_L2A,2026-03-18T14:52:11.201000Z,0.000365,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DC/2026/3/S2B_19HDC_20260318_0_L2A/TCI.tif,yes
hydro-background-0898,data\imagery\river_background_patches\hydro-background-0898.png,background_river_candidate,0.55,S2B_19HDD_20251026_0_L2A,2025-10-26T14:42:04.689000Z,0.003846,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DD/2025/10/S2B_19HDD_20251026_0_L2A/TCI.tif,yes
hydro-background-0899,data\imagery\river_background_patches\hydro-background-0899.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0900,data\imagery\river_background_patches\hydro-background-0900.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0901,data\imagery\river_background_patches\hydro-background-0901.png,background_river_candidate,0.55,S2B_19HCB_20250303_0_L2A,2025-03-03T14:52:36.681000Z,0.000158,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2025/3/S2B_19HCB_20250303_0_L2A/TCI.tif,yes
hydro-background-0902,data\imagery\river_background_patches\hydro-background-0902.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0903,data\imagery\river_background_patches\hydro-background-0903.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0904,data\imagery\river_background_patches\hydro-background-0904.png,background_river_candidate,0.55,S2B_19HDC_20251026_0_L2A,2025-10-26T14:42:19.145000Z,0.001928,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DC/2025/10/S2B_19HDC_20251026_0_L2A/TCI.tif,yes
hydro-background-0905,data\imagery\river_background_patches\hydro-background-0905.png,background_river_candidate,0.55,S2B_19HDC_20260216_0_L2A,2026-02-16T14:52:10.969000Z,0.000252,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DC/2026/2/S2B_19HDC_20260216_0_L2A/TCI.tif,yes
hydro-background-0906,data\imagery\river_background_patches\hydro-background-0906.png,background_river_candidate,0.55,S2B_19HCB_20260318_0_L2A,2026-03-18T14:52:29.334000Z,0.001015,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2026/3/S2B_19HCB_20260318_0_L2A/TCI.tif,yes
hydro-background-0907,data\imagery\river_background_patches\hydro-background-0907.png,background_river_candidate,0.55,S2B_19HCB_20260318_0_L2A,2026-03-18T14:52:29.334000Z,0.001015,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2026/3/S2B_19HCB_20260318_0_L2A/TCI.tif,yes
hydro-background-0908,data\imagery\river_background_patches\hydro-background-0908.png,background_river_candidate,0.55,S2B_19HDD_20251026_0_L2A,2025-10-26T14:42:04.689000Z,0.003846,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DD/2025/10/S2B_19HDD_20251026_0_L2A/TCI.tif,yes
hydro-background-0909,data\imagery\river_background_patches\hydro-background-0909.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0910,data\imagery\river_background_patches\hydro-background-0910.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0911,data\imagery\river_background_patches\hydro-background-0911.png,background_river_candidate,0.55,S2B_19HDC_20260318_0_L2A,2026-03-18T14:52:11.201000Z,0.000365,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DC/2026/3/S2B_19HDC_20260318_0_L2A/TCI.tif,yes
hydro-background-0912,data\imagery\river_background_patches\hydro-background-0912.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0913,data\imagery\river_background_patches\hydro-background-0913.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0914,data\imagery\river_background_patches\hydro-background-0914.png,background_river_candidate,0.55,S2B_19HCB_20260318_0_L2A,2026-03-18T14:52:29.334000Z,0.001015,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2026/3/S2B_19HCB_20260318_0_L2A/TCI.tif,yes
hydro-background-0915,data\imagery\river_background_patches\hydro-background-0915.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0916,data\imagery\river_background_patches\hydro-background-0916.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0917,data\imagery\river_background_patches\hydro-background-0917.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0918,data\imagery\river_background_patches\hydro-background-0918.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0919,data\imagery\river_background_patches\hydro-background-0919.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0920,data\imagery\river_background_patches\hydro-background-0920.png,background_river_candidate,0.55,S2B_19HDD_20251026_0_L2A,2025-10-26T14:42:04.689000Z,0.003846,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DD/2025/10/S2B_19HDD_20251026_0_L2A/TCI.tif,yes
hydro-background-0921,data\imagery\river_background_patches\hydro-background-0921.png,background_river_candidate,0.55,S2A_19HCB_20260312_0_L2A,2026-03-12T14:42:58.126000Z,0.00047,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2026/3/S2A_19HCB_20260312_0_L2A/TCI.tif,yes
hydro-background-0922,data\imagery\river_background_patches\hydro-background-0922.png,background_river_candidate,0.55,S2B_19HDC_20260216_0_L2A,2026-02-16T14:52:10.969000Z,0.000252,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DC/2026/2/S2B_19HDC_20260216_0_L2A/TCI.tif,yes
hydro-background-0923,data\imagery\river_background_patches\hydro-background-0923.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0924,data\imagery\river_background_patches\hydro-background-0924.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0925,data\imagery\river_background_patches\hydro-background-0925.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0926,data\imagery\river_background_patches\hydro-background-0926.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0927,data\imagery\river_background_patches\hydro-background-0927.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0928,data\imagery\river_background_patches\hydro-background-0928.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0929,data\imagery\river_background_patches\hydro-background-0929.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0930,data\imagery\river_background_patches\hydro-background-0930.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0931,data\imagery\river_background_patches\hydro-background-0931.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0932,data\imagery\river_background_patches\hydro-background-0932.png,background_river_candidate,0.55,S2B_19HCB_20250303_0_L2A,2025-03-03T14:52:36.681000Z,0.000158,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2025/3/S2B_19HCB_20250303_0_L2A/TCI.tif,yes
hydro-background-0933,data\imagery\river_background_patches\hydro-background-0933.png,background_river_candidate,0.55,S2B_19HDC_20251026_0_L2A,2025-10-26T14:42:19.145000Z,0.001928,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/DC/2025/10/S2B_19HDC_20251026_0_L2A/TCI.tif,yes
hydro-background-0934,data\imagery\river_background_patches\hydro-background-0934.png,background_river_candidate,0.55,S2B_19HCB_20260318_0_L2A,2026-03-18T14:52:29.334000Z,0.001015,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CB/2026/3/S2B_19HCB_20260318_0_L2A/TCI.tif,yes
hydro-background-0935,data\imagery\river_background_patches\hydro-background-0935.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0936,data\imagery\river_background_patches\hydro-background-0936.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
hydro-background-0937,data\imagery\river_background_patches\hydro-background-0937.png,background_river_candidate,0.55,S2B_19HCC_20260407_0_L2A,2026-04-07T14:52:17.785000Z,0.000378,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/19/H/CC/2026/4/S2B_19HCC_20260407_0_L2A/TCI.tif,yes
